snapshot,debt_to_income,credit_age_years,recent_inquiries,utilization
baseline,0.3166438438477339,7.757981709852245,5,0.22959780707934266
baseline,0.26249282971283694,10.108652351419156,4,0.1233635031821778
baseline,0.33534311741421263,5.75004619273836,2,0.5439413503526913
baseline,0.4719378572271471,13.638114702973084,3,0.05952183137754672
baseline,0.3050204729953995,3.764874710902575,4,0.2394499177146247
baseline,0.4546643253254923,8.598698668161049,0,0.3713841335982512
baseline,0.40041838625474335,6.863281358158147,1,0.4235151105154691
baseline,0.3250230652323809,3.4058427436017213,1,0.2780404634210206
baseline,0.3769663818452311,3.7170017046263393,1,0.25271937078433493
baseline,0.4529596579038479,4.523971877054846,1,0.2935210330190071
baseline,0.22167277775394553,8.610829845187066,1,0.6086003017603832
baseline,0.378680483643167,9.624336262099485,3,0.26185440620695244
baseline,0.4328895604955201,11.444532394917314,1,0.21924705323354657
baseline,0.233016996140321,6.118671961976455,1,0.317630086185581
baseline,0.44334769986666855,10.601705244677834,0,0.3972194271076429
baseline,0.3745566591532366,7.66539226602793,4,0.26918605425064945
baseline,0.2263329410762318,8.977155966659387,1,0.43999973656224733
baseline,0.3542662395467616,10.049333963252971,3,0.3341650522246318
baseline,0.16483091895730934,6.313502340527383,4,0.43672561907376023
baseline,0.18413712236337357,7.5995522271768685,3,0.15252757683592072
baseline,0.15502075704344898,9.232087169703199,0,0.6043179157042099
baseline,0.3327569928981999,8.613071293042328,1,0.1574720726722699
baseline,0.2681078192891212,6.571740810168675,2,0.4347771108520853
baseline,0.22903766357939523,12.05995828115604,2,0.3889423328017236
baseline,0.25183509453904185,7.881837696308294,0,0.3506665778563542
baseline,0.29605487845845413,6.011848442149672,3,0.24673698343407077
baseline,0.27065755416444837,12.342888800408087,4,0.23949600268280644
baseline,0.25376626989543033,10.6664726588127,5,0.6989752577609067
baseline,0.3200126198116689,10.35914795069554,3,0.6106679428558479
baseline,0.20780354382752594,10.880962054259935,3,0.06318137636605624
baseline,0.24916029518305097,5.90052034904477,2,0.378091547793502
baseline,0.4204217514543494,8.7995445263048,0,0.27068870058370853
baseline,0.33865854096117926,7.996436215105637,3,0.32755219536452007
baseline,0.1215361359679207,7.317526882123221,1,0.3058488165600226
baseline,0.4597442191315159,7.820075444239389,2,0.08358214314197443
baseline,0.2175298079166526,9.227755248596408,3,0.3884184779905854
baseline,0.4701034400035863,5.563481707535322,0,0.10924865022385231
baseline,0.3135280424948231,4.807126446250273,2,0.3395054303248833
baseline,0.4010331595835546,7.7530578735302305,4,0.13775590612804664
baseline,0.12478693412769953,1.3741675961478084,2,0.21291796232240717
baseline,0.22489337685418476,13.281430734174265,0,0.08511838700922598
baseline,0.23757805052232042,8.047885571240936,1,0.20038794793762213
baseline,0.24549403856411167,11.35771026778752,0,0.21543129383304943
baseline,0.22297325396423961,1.7207663812636174,1,0.5658385558442015
baseline,0.2380285019344524,7.705191391550691,1,0.29244128114789536
baseline,0.2890872379202385,5.593615531063948,2,0.2165755185227812
baseline,0.23966624293123914,9.7910343179418,2,0.08231490227652272
baseline,0.28603757268177965,6.937834887407643,2,0.3483660933147183
baseline,0.3341278497437672,12.83925579530989,2,0.6429262043854354
baseline,0.12294581422895973,9.244337497462872,1,0.1909961533980599
baseline,0.27685825780233747,3.6275844488196416,1,0.04801095521313022
baseline,0.20312090841715347,9.150214332115667,0,0.1995170634809532
baseline,0.2905146773888712,2.297439721470141,4,0.44246292134932197
baseline,0.36130272312737377,6.751429181391838,5,0.26560617540512166
baseline,0.16019349194680102,11.680725384871241,2,0.4811943796962627
baseline,0.26146439140887945,9.045016702453072,2,0.31013678381594967
baseline,0.39222737144374226,7.800578373132252,4,0.14396534469977482
baseline,0.40494938146873716,9.396533040022753,2,0.12737728615745425
baseline,0.2474706150466653,13.514245192122706,1,0.19284067708873223
baseline,0.3895898221365012,6.432381895706901,2,0.14589983768849557
baseline,0.3298303318287087,10.644546493338666,3,0.4144618933696687
baseline,0.3058266571264564,12.704863049242613,2,0.3899570378621786
baseline,0.25009005495603875,10.677550461460509,2,0.27396948821356104
baseline,0.3275092285911283,13.443708885109514,2,0.3168524971855749
baseline,0.3681762667447759,11.608591053018747,2,0.32391071508483293
baseline,0.2339824532345292,10.034978468354495,5,0.5451710154975095
baseline,0.3471191450678384,5.6808207906206505,1,0.08053037406105645
baseline,0.1851168541861658,3.6189946639711295,3,0.012324857148761944
baseline,0.18241123567369535,11.372434062471543,1,0.20182626948402607
baseline,0.3550103516281526,7.653418752905962,0,0.886387291778237
baseline,0.2782673473997041,4.764150498437967,0,0.22239043493065844
baseline,0.21940025197158575,6.128935526670915,2,0.2842266410863589
baseline,0.3348903236600963,1.5043553533233442,3,0.5261798520318846
baseline,0.37085659729224046,9.333781822040613,3,0.21867062132354678
baseline,0.30517064394349985,4.416479835448912,0,0.485575560938175
baseline,0.4468460467378912,7.2735894763674285,3,0.644508662708504
baseline,0.2318928917128079,4.941954244877804,3,0.12981552220117307
baseline,0.23525598679632767,8.291410434849812,2,0.37083888983923785
baseline,0.3920350455735795,3.742654040171823,3,0.49721948495363244
baseline,0.20026599837435127,8.66621635344606,1,0.228235007423918
baseline,0.37129015408217736,10.6354744951335,2,0.23938562078869063
baseline,0.1398514070333231,10.035110843463084,3,0.13542164591266073
baseline,0.20134926200278197,9.448356999685231,1,0.5668700782506471
baseline,0.28281020943774293,6.020501974867432,2,0.3245853518682196
baseline,0.25972110304330365,10.156104699994621,5,0.01943520344818091
baseline,0.45202221202647463,9.48628867235594,3,0.26952638570811244
baseline,0.20505777060981212,10.385286614353504,0,0.5311959942886141
baseline,0.29689608750038127,10.730536819372812,4,0.016004090240651747
baseline,0.3156942803378101,2.3706476427900496,0,0.5953505339980553
baseline,0.2895826196612358,7.194553649662621,2,0.10282419408705182
baseline,0.4130648256050185,1.2885066871811466,4,0.15200219303516013
baseline,0.24360147749499897,9.38413816481773,1,0.05478170313987623
baseline,0.24880343605419603,9.836367230504024,0,0.48831335910134616
baseline,0.20212886084217196,10.855799733854411,5,0.10426757486516086
baseline,0.3874398300688619,5.1950032660979835,4,0.10980700138171827
baseline,0.32612464870445157,6.821717711510413,2,0.4921339618408459
baseline,0.32764520238965866,9.212258562759294,5,0.27393547117061234
baseline,0.3215268488463262,2.1477132593892865,1,0.3924373409821814
baseline,0.19003704226854456,9.738102847993794,1,0.49214079430384705
baseline,0.3498253872366483,9.624798157804424,1,0.1202927901129124
baseline,0.3321210771063526,5.104262272624673,3,0.019790998095039612
baseline,0.44248618141027984,10.83360148064287,2,0.29451815634435985
baseline,0.3425476313507828,8.778997102070893,2,0.12726278929024187
baseline,0.22297752253212488,6.203291024110144,1,0.5017567329892483
baseline,0.2705098862620705,6.9262808272919045,4,0.5131064479500749
baseline,0.4786642450823847,10.418556381544791,1,0.240366105578802
baseline,0.18217376080837017,11.655444172874274,1,0.014174832107141834
baseline,0.1664290767445302,8.404849496193988,1,0.14609444702886507
baseline,0.3245273771132904,8.066187558581417,2,0.28996338293220436
baseline,0.44377117935565935,12.312682276557949,0,0.3494758522436911
baseline,0.30815030722267395,17.06372742203093,3,0.07218813134790343
baseline,0.18544499708289908,4.562586807424138,0,0.10437848391882372
baseline,0.5175692811013826,8.290728201698792,2,0.16021933194391533
baseline,0.22581812806650142,5.211245990934927,1,0.11747834450868809
baseline,0.3824544770290232,6.449951094095227,1,0.22923975559075863
baseline,0.44398910334187436,6.087488588997344,3,0.5066734573189544
baseline,0.31063528708050325,6.300192469708784,3,0.2684736306129554
baseline,0.3609831157009335,7.51933486524056,3,0.37432144719825206
baseline,0.4474042810508356,7.492940440375071,2,0.17811503134815726
baseline,0.17446510604879342,7.168111388778306,1,0.24260932175657263
baseline,0.37903520601829965,6.725749009595441,2,0.5010222290821165
baseline,0.4181708656836185,11.605526328567072,0,0.6266511651554022
baseline,0.4255994114127568,9.487084830180565,2,0.23275931298294097
baseline,0.260215281039197,8.46154287525346,3,0.4640620629027716
baseline,0.34615668166115726,9.904458441655718,2,0.5094222651249726
baseline,0.24463121837278584,4.992964682595909,0,0.34039390289088434
baseline,0.24212813337762754,7.375363671388037,5,0.31130376961898115
baseline,0.2090860386624651,12.880197418183199,1,0.02318886959197293
baseline,0.36329964932629544,6.505601267977886,2,0.14596563175429322
baseline,0.3207747325630929,7.519342983832267,0,0.28877885828719696
baseline,0.41350186703526165,5.82293624175059,4,0.053386312234000484
baseline,0.06616278197063494,9.213566804848401,2,0.20601454663346047
baseline,0.2133852472039427,9.6586904370107,1,0.4634957874840433
baseline,0.33388873509794265,3.8430147754430877,0,0.3325873812841613
baseline,0.47300863394549647,11.509098075121146,1,0.26730385847972077
baseline,0.231079476102056,11.444544128220945,1,0.7345184151786832
baseline,0.1271682879668352,11.319219655362192,6,0.4900593089850691
baseline,0.2445870575498576,7.60697361404075,1,0.1015039612137352
baseline,0.2949893242115947,5.127562242838768,3,0.11669811958745176
baseline,0.3834683635192576,8.721454228118025,2,0.4156503406619927
baseline,0.414883167337463,6.606551577321904,0,0.40211241210674314
baseline,0.3740222036219852,9.754715251763049,4,0.5171258781497362
baseline,0.29435033350551226,12.841875902397728,0,0.2673546552291546
baseline,0.5106262199907065,8.840503267231528,3,0.302124889911867
baseline,0.235709719659087,7.723092907131228,1,0.16461275478569853
baseline,0.3040241739785937,8.383625189593694,2,0.4399430961338972
baseline,0.3626866020701285,12.239976208267766,1,0.2102827433636073
baseline,0.25371554487290016,6.204301850770816,2,0.2955035918083099
baseline,0.28188645561170844,7.5412800114342495,3,0.19326115084844986
baseline,0.36802978023810634,8.372247875277724,0,0.46337658909033624
baseline,0.21557026320988,7.531400395332058,2,0.2049527333618441
baseline,0.2864471646576914,8.257921332372828,4,0.33405355037654844
baseline,0.2897203409182993,8.0832900650969,4,0.3997750065946151
baseline,0.5292012224610991,9.645060693708583,2,0.4846194569503294
baseline,0.38676012620593403,7.590111012673844,4,0.4877974966394739
baseline,0.23845476174917477,6.3570493241068915,5,0.3346443879563609
baseline,0.38084449717184377,11.99380539600136,0,0.3222452184433821
baseline,0.2028085142958161,11.554096469174766,1,0.09719666696956836
baseline,0.34891649785297507,10.866386567061092,2,0.2082585944520105
baseline,0.14546983707262895,8.256135631263213,2,0.2258418128350819
baseline,0.37936566477937145,14.00063803015524,2,0.18700665111235545
baseline,0.2918905016982243,2.555889010544405,0,0.3229488407325413
baseline,0.17724806128953025,6.531311210660914,3,0.303096480215851
baseline,0.3493478755202946,11.612273155769483,0,0.1205400668067219
baseline,0.39142980825966334,2.3758531877306917,1,0.186083467784361
baseline,0.34663292926159434,8.995490304928245,3,0.11823381085117471
baseline,0.32580422082303645,10.258072037577472,2,0.05233924386845603
baseline,0.17971193453771084,4.667383825672708,3,0.403475263773243
baseline,0.3879586598688298,7.259562217160148,2,0.05448580760462757
baseline,0.09572722515636556,9.504570114192465,3,0.6281871981983472
baseline,0.2526100671516517,11.769523897419408,1,0.46238247693178297
baseline,0.5024067698171768,12.681937311313037,1,0.3850638725674872
baseline,0.17248016510758707,9.385561982514929,2,0.213130417158744
baseline,0.13362804548119106,7.886281334002742,2,0.22242555883945056
baseline,0.21697590022974816,9.994271417681997,3,0.007341580827988296
baseline,0.3445699505290122,14.293675496625688,1,0.4437695797315318
baseline,0.2992575769986861,1.681541928461348,3,0.2777924537346266
baseline,0.40489240660943676,11.769869600019156,1,0.6745688052955551
baseline,0.3118286790868802,3.1658210788881913,4,0.1065705033605872
baseline,0.20416024588773213,9.229343962135413,1,0.36173936784007693
baseline,0.397499173268933,7.839634133290351,2,0.5009680918246435
baseline,0.2514814749553461,11.815967329857179,0,0.10455479360124294
baseline,0.37205920606406917,5.715576823231017,1,0.06605868146328546
baseline,0.4427258919108633,4.382137415742318,3,0.08280265663264605
baseline,0.35644045440362915,0.07006820393230306,2,0.11307722503912562
baseline,0.43417021583103327,9.343760994450513,0,0.2517568090158401
baseline,0.18866462478528384,5.736693830899575,1,0.34169177581437526
baseline,0.2659342640426097,9.649317115897121,1,0.27457382378177275
baseline,0.32562485951598563,7.674843344452855,2,0.19492564630677095
baseline,0.19276223416155036,10.942620404698491,3,0.24192099133614353
baseline,0.4378205706516315,16.174036704500107,0,0.11607795776574106
baseline,0.42880690368099056,6.965818197254146,3,0.10814206672269562
baseline,0.35458056119785103,6.240714769810765,1,0.5265588485902695
baseline,0.3673142381729859,5.035410685356836,2,0.16749820445602165
baseline,0.29627997443925774,8.983073647280527,1,0.6664064200675691
baseline,0.20508522285367187,16.897882275878736,3,0.016165968602152025
baseline,0.24880810697823585,7.653585875869192,1,0.2092200179774051
baseline,0.2842956455728945,7.879590087504011,3,0.03821223571000847
baseline,0.33170583902390227,13.199685493750131,1,0.1726590436543058
baseline,0.2961893143206144,14.226783146710456,4,0.29718923900293986
baseline,0.33668545926496257,7.600107397602896,2,0.3637862080456131
baseline,0.18038023629334948,11.723915305243178,1,0.1881997169305982
baseline,0.2359279568296849,10.260022608070692,0,0.27782447090229123
baseline,0.3260744575791321,6.227222421016825,4,0.39095389965582195
baseline,0.4035526538399592,9.701404895899284,0,0.5545717741713921
baseline,0.15067050298915258,9.580929124356283,0,0.4203661973590727
baseline,0.34230289945150316,6.553556917117472,0,0.30331671148275524
baseline,0.3811074390033638,0.43972028081195713,3,0.1094687719578514
baseline,0.3035524769222333,9.221704128309868,3,0.1802626248050348
baseline,0.3177766842218579,13.781122570116588,2,0.36121304406141314
baseline,0.27073241695274275,8.633335275703066,1,0.30568547849820604
baseline,0.30612958117519423,7.96893811935171,2,0.3886281003729373
baseline,0.27348766700547933,7.300673518090971,3,0.03078300048654525
baseline,0.16312056041640424,8.148402755045582,1,0.3363001449997218
baseline,0.44203341833352183,9.722385518310231,4,0.19156694822054013
baseline,0.3411792050738522,1.627391259877129,0,0.4191123905438478
baseline,0.25907468817118845,8.257936749221265,3,0.3704471010012469
baseline,0.43926742792773904,11.087260230860473,2,0.10092623296248153
baseline,0.28336125218675967,12.120192596033935,2,0.3321716762676546
baseline,0.3726860101543642,4.648316809470112,3,0.3336560756875676
baseline,0.14766505200589536,2.4981815481254106,0,0.027155575838543063
baseline,0.2520709949478119,4.911483861377732,2,0.11001432529578119
baseline,0.41554216012713496,16.289378011270156,1,0.08237690091215187
baseline,0.4536395103509515,6.437574889294675,2,0.09586479897814021
